id express priority volume weight reward duration
20388 0 2 19 6 1870 171
20389 0 2 19 6 1278 909
20390 0 2 19 6 1927 259
20391 0 2 19 6 1055 876
20392 0 2 19 6 868 334
20393 0 2 19 6 226 568
20394 0 2 19 6 1315 852
20395 0 2 19 6 602 827
20396 0 2 19 6 1946 307
20397 0 2 19 6 607 373
20398 0 2 19 6 593 488
20399 0 2 19 6 474 637
20400 0 2 19 6 941 178
20401 0 2 19 6 1139 661
20402 0 2 19 6 1505 1058
20403 0 2 19 6 887 916
20404 0 2 19 6 743 812
20405 0 2 19 6 361 439
20406 0 2 19 6 953 1048
20407 0 2 19 6 311 847
20408 0 2 19 6 1927 225
20409 0 2 19 6 939 439
20410 0 2 19 6 1836 203
20411 0 2 19 6 1732 585
20412 0 2 19 6 1431 1057
20413 0 2 19 6 1304 891
20414 0 2 19 6 476 638
20415 0 2 19 6 1029 710
20416 0 2 19 6 861 296
20417 0 2 19 6 591 803
20418 0 2 19 6 795 464
20419 0 2 19 6 1420 990
20420 0 2 19 6 1928 875
20421 0 2 19 6 233 849
20422 0 2 19 6 562 683
20423 0 2 19 6 656 395
20424 0 2 19 6 1158 348
20425 0 2 19 6 960 846
20426 0 2 19 7 1330 915
20427 0 2 19 7 831 879
20428 0 2 19 7 1622 656
20429 0 2 19 7 1873 166
20430 0 2 19 7 285 207
20431 0 2 19 7 486 708
20432 0 2 19 7 1754 558
20433 0 2 19 7 1593 556
20434 0 2 19 7 1912 608
20435 0 2 19 7 1828 661
20436 0 2 19 7 1102 730
20437 0 2 19 7 620 881
20438 0 2 19 7 350 742
20439 0 2 19 7 1447 1012
20440 0 2 19 7 1086 985
20441 0 2 19 7 1363 184
20442 0 2 19 7 955 790
20443 0 2 19 7 833 417
20444 0 2 19 7 698 1087
20445 0 2 19 7 1437 1000
20446 0 2 19 7 1765 869
20447 0 2 19 7 665 516
20448 0 2 19 7 1053 749
20449 0 2 19 7 1051 958
20450 0 2 19 7 934 720
20451 0 2 19 7 378 249
20452 0 2 19 7 710 535
20453 0 2 19 7 831 655
20454 0 2 19 7 289 189
20455 0 2 19 7 474 674
20456 0 2 19 7 606 1087
20457 0 2 19 7 832 807
20458 0 2 19 7 841 845
20459 0 2 19 7 1222 190
20460 0 2 19 7 766 456
20461 0 2 19 7 1801 405
20462 0 2 19 7 1794 188
20463 0 2 19 7 985 985
20464 0 2 19 7 1285 709
20465 0 2 19 7 860 964
20466 0 2 19 7 1053 687
20467 0 2 19 7 415 326
20468 0 2 19 7 1913 579
20469 0 2 19 7 284 675
20470 0 2 19 7 1105 501
20471 0 2 19 8 928 551
20472 0 2 19 8 1752 940
20473 0 2 19 8 1878 676
20474 0 2 19 8 440 856
20475 0 2 19 8 1818 958
20476 0 2 19 8 747 591
20477 0 2 19 8 718 917
20478 0 2 19 8 916 495
20479 0 2 19 8 1243 448
20480 0 2 19 8 1939 565
20481 0 2 19 8 1934 952
20482 0 2 19 8 987 414
20483 0 2 19 8 1402 691
20484 0 2 19 8 489 547
20485 0 2 19 8 220 811
20486 0 2 19 8 881 945
20487 0 2 19 8 923 317
20488 0 2 19 8 353 584
20489 0 2 19 8 1125 865
20490 0 2 19 8 883 855
20491 0 2 19 8 1275 367
20492 0 2 19 8 772 801
20493 0 2 19 8 1600 183
20494 0 2 19 8 1908 161
20495 0 2 19 8 1847 233
20496 0 2 19 8 1131 949
20497 0 2 19 8 204 588
20498 0 2 19 8 1137 111
20499 0 2 19 8 263 586
20500 0 2 19 8 777 475
20501 0 2 19 8 1648 795
20502 0 2 19 8 1352 149
20503 0 2 19 8 1885 494
20504 0 2 19 8 656 173
20505 0 2 19 8 833 415
20506 0 2 19 8 1918 926
20507 0 2 19 8 1245 276
20508 0 2 19 8 1661 300
20509 0 2 19 8 1358 984
20510 0 2 19 8 351 1009
20511 0 2 19 8 1787 1046
20512 0 2 19 8 596 727
20513 0 2 19 8 1870 922
20514 0 2 19 8 840 121
20515 0 2 19 9 1958 551
20516 0 2 19 9 1005 678
20517 0 2 19 9 453 634
20518 0 2 19 9 1517 703
20519 0 2 19 9 608 578
20520 0 2 19 9 1512 499
20521 0 2 19 9 451 491
20522 0 2 19 9 1858 424
20523 0 2 19 9 1863 776
20524 0 2 19 9 457 818
20525 0 2 19 9 1578 197
20526 0 2 19 9 987 724
20527 0 2 19 9 207 901
20528 0 2 19 9 1363 158
20529 0 2 19 9 1529 217
20530 0 2 19 9 927 908
20531 0 2 19 9 1899 675
20532 0 2 19 9 1440 365
20533 0 2 19 9 271 811
20534 0 2 19 9 1264 397
20535 0 2 19 9 607 854
20536 0 2 19 9 727 368
20537 0 2 19 9 893 507
20538 0 2 19 9 1436 753
20539 0 2 19 9 671 805
20540 0 2 19 9 834 777
20541 0 2 19 9 671 748
20542 0 2 19 9 741 774
20543 0 2 19 9 250 831
20544 0 2 19 9 979 179
20545 0 2 19 9 649 520
20546 0 2 19 9 1340 276
20547 0 2 19 9 236 730
20548 0 2 19 9 1204 180
20549 0 2 19 9 1224 467
20550 0 2 19 9 607 725
20551 0 2 19 9 1207 654
20552 0 2 19 9 1921 596
20553 0 2 19 9 1385 385
20554 0 2 19 9 826 195
20555 0 2 19 9 1398 982
20556 0 2 19 9 327 473
20557 0 2 19 9 1727 661
20558 0 2 19 9 508 912
20559 0 2 19 9 497 847
20560 0 2 19 9 1230 906
20561 0 2 19 9 1080 729
20562 0 2 19 9 384 284
20563 0 2 19 9 251 569
20564 0 2 19 9 1901 939
20565 0 2 19 9 588 108
20566 0 2 19 9 1163 640
20567 0 2 19 9 1945 378
20568 0 2 19 9 240 589
20569 0 2 19 9 411 612
20570 0 2 19 9 1174 362
20571 0 2 19 9 893 265
20572 0 2 19 10 1975 709
20573 0 2 19 10 306 127
20574 0 2 19 10 631 786
20575 0 2 19 10 1698 628
20576 0 2 19 10 1173 902
20577 0 2 19 10 1255 270
20578 0 2 19 10 569 320
20579 0 2 19 10 1587 539
20580 0 2 19 10 1070 387
20581 0 2 19 10 1190 146
20582 0 2 19 10 1831 670
20583 0 2 19 10 590 655
20584 0 2 19 10 1742 831
20585 0 2 19 10 1127 509
20586 0 2 19 10 1207 310
20587 0 2 19 10 1385 960
20588 0 2 19 10 539 937
20589 0 2 19 10 753 538
20590 0 2 19 10 450 1077
20591 0 2 19 10 1463 874
20592 0 2 19 10 898 892
20593 0 2 19 10 911 467
20594 0 2 19 10 265 603
20595 0 2 19 10 1040 675
20596 0 2 19 10 747 619
20597 0 2 19 10 1815 632
20598 0 2 19 10 638 1026
20599 0 2 19 10 1707 598
20600 0 2 19 10 818 524
20601 0 2 19 10 325 293
20602 0 2 19 10 1085 130
20603 0 2 19 10 1062 691
20604 0 2 19 10 435 937
20605 0 2 19 10 1398 155
20606 0 2 19 10 457 389
20607 0 2 19 10 488 929
20608 0 2 19 10 1471 352
20609 0 2 19 10 720 657
20610 0 2 19 10 1490 352
20611 0 2 19 10 1308 212
20612 0 2 19 10 1521 148
20613 0 2 19 10 330 441
20614 0 2 19 10 501 424
20615 0 2 19 10 1155 446
20616 0 2 19 10 916 248
20617 0 2 19 10 1877 688
20618 0 2 19 10 1388 1004
20619 0 2 19 10 805 701
20620 0 2 19 10 625 846
20621 0 2 19 10 1061 626
20622 0 2 19 10 1711 1087
20623 0 2 19 10 1509 313
20624 0 2 19 11 1638 441
20625 0 2 19 11 1317 626
20626 0 2 19 11 1566 321
20627 0 2 19 11 1839 555
20628 0 2 19 11 672 936
20629 0 2 19 11 858 623
20630 0 2 19 11 281 585
20631 0 2 19 11 1476 296
20632 0 2 19 11 1304 857
20633 0 2 19 11 984 996
20634 0 2 19 11 688 166
20635 0 2 19 11 734 971
20636 0 2 19 11 1910 866
20637 0 2 19 11 1349 452
20638 0 2 19 11 873 224
20639 0 2 19 11 1862 872
20640 0 2 19 11 1933 632
20641 0 2 19 11 972 961
20642 0 2 19 11 522 591
20643 0 2 19 11 1358 662
20644 0 2 19 11 1334 336
20645 0 2 19 11 1577 543
20646 0 2 19 11 870 1019
20647 0 2 19 11 1656 407
20648 0 2 19 11 1090 836
20649 0 2 19 11 997 234
20650 0 2 19 11 238 862
20651 0 2 19 11 750 507
20652 0 2 19 11 1146 973
20653 0 2 19 11 974 604
20654 0 2 19 11 920 934
20655 0 2 19 11 962 729
20656 0 2 19 11 1728 804
20657 0 2 19 12 451 287
20658 0 2 19 12 1032 543
20659 0 2 19 12 1519 894
20660 0 2 19 12 883 171
20661 0 2 19 12 321 405
20662 0 2 19 12 1448 458
20663 0 2 19 12 1790 237
20664 0 2 19 12 346 314
20665 0 2 19 12 1975 117
20666 0 2 19 12 867 818
20667 0 2 19 12 951 913
20668 0 2 19 12 439 409
20669 0 2 19 12 1864 584
20670 0 2 19 12 719 763
20671 0 2 19 12 657 670
20672 0 2 19 12 287 611
20673 0 2 19 12 619 1053
20674 0 2 19 12 648 156
20675 0 2 19 12 872 1071
20676 0 2 19 12 1232 629
20677 0 2 19 12 908 749
20678 0 2 19 12 1929 785
20679 0 2 19 12 264 1030
20680 0 2 19 12 1925 293
20681 0 2 19 12 1727 255
20682 0 2 19 12 1726 386
20683 0 2 19 12 1684 291
20684 0 2 19 12 1298 833
20685 0 2 19 12 606 1074
20686 0 2 19 12 947 663
20687 0 2 19 12 334 752
20688 0 2 19 12 1428 898
20689 0 2 19 12 1164 862
20690 0 2 19 12 695 977
20691 0 2 19 12 1669 404
20692 0 2 19 12 1499 977
20693 0 2 19 12 1528 144
20694 0 2 19 12 1878 876
20695 0 2 19 12 1389 1002
20696 0 2 19 12 1523 931
20697 0 2 19 12 218 1079
20698 0 2 19 12 1493 648
20699 0 2 19 12 1883 604
20700 0 2 19 12 898 633
20701 0 2 19 13 1354 1065
20702 0 2 19 13 493 685
20703 0 2 19 13 932 521
20704 0 2 19 13 1403 604
20705 0 2 19 13 694 798
20706 0 2 19 13 317 536
20707 0 2 19 13 1539 529
20708 0 2 19 13 1767 202
20709 0 2 19 13 698 566
20710 0 2 19 13 1883 328
20711 0 2 19 13 832 682
20712 0 2 19 13 833 755
20713 0 2 19 13 695 377
20714 0 2 19 13 1181 104
20715 0 2 19 13 1579 179
20716 0 2 19 13 310 286
20717 0 2 19 13 804 141
20718 0 2 19 13 1570 560
20719 0 2 19 13 1981 1064
20720 0 2 19 13 853 140
20721 0 2 19 13 1350 529
20722 0 2 19 13 1023 459
20723 0 2 19 13 1579 259
20724 0 2 19 13 831 284
20725 0 2 19 13 825 661
20726 0 2 19 13 1567 688
20727 0 2 19 13 845 679
20728 0 2 19 13 285 1031
20729 0 2 19 13 548 428
20730 0 2 19 13 1490 1033
20731 0 2 19 13 1379 374
20732 0 2 19 13 1380 393
20733 0 2 19 13 655 240
20734 0 2 19 13 360 968
20735 0 2 19 13 1730 550
20736 0 2 19 13 730 697
20737 0 2 19 13 209 143
20738 0 2 19 13 864 842
20739 0 2 19 13 1105 218
20740 0 2 19 13 1529 1073
20741 0 2 19 13 515 431
20742 0 2 19 13 296 671
20743 0 2 19 13 623 676
20744 0 2 19 13 355 326
20745 0 2 19 13 1357 1049
20746 0 2 19 14 1041 940
20747 0 2 19 14 810 479
20748 0 2 19 14 1819 568
20749 0 2 19 14 1325 343
20750 0 2 19 14 1763 1080
20751 0 2 19 14 706 941
20752 0 2 19 14 1902 863
20753 0 2 19 14 1155 532
20754 0 2 19 14 1776 219
20755 0 2 19 14 838 178
20756 0 2 19 14 1722 409
20757 0 2 19 14 633 991
20758 0 2 19 14 690 890
20759 0 2 19 14 1759 917
20760 0 2 19 14 1518 1054
20761 0 2 19 14 259 517
20762 0 2 19 14 591 136
20763 0 2 19 14 1869 149
20764 0 2 19 14 1433 594
20765 0 2 19 14 1837 308
20766 0 2 19 14 1510 274
20767 0 2 19 14 1297 824
20768 0 2 19 14 1674 991
20769 0 2 19 14 1861 973
20770 0 2 19 14 704 328
20771 0 2 19 14 911 382
20772 0 2 19 14 249 476
20773 0 2 19 14 934 977
20774 0 2 19 14 372 691
20775 0 2 19 14 918 1090
20776 0 2 19 14 1808 882
20777 0 2 19 14 1329 351
20778 0 2 19 14 608 791
20779 0 2 19 14 1181 601
20780 0 2 19 14 732 482
20781 0 2 19 14 1357 439
20782 0 2 19 14 741 489
20783 0 2 19 14 863 135
20784 0 2 19 14 1476 972
20785 0 2 19 14 319 993
20786 0 2 19 14 836 105
20787 0 2 19 14 826 1100
20788 0 2 19 14 345 276
20789 0 2 19 14 1453 766
20790 0 2 19 14 1613 986
20791 0 2 19 14 845 1071
20792 0 2 19 14 1358 686
20793 0 2 19 14 1383 630
20794 0 2 19 14 1670 253
20795 0 2 19 14 1272 419
20796 0 2 19 15 1940 441
20797 0 2 19 15 975 573
20798 0 2 19 15 357 1073
20799 0 2 19 15 1436 645
20800 0 2 19 15 958 751
20801 0 2 19 15 675 778
20802 0 2 19 15 1979 917
20803 0 2 19 15 251 793
20804 0 2 19 15 1577 199
20805 0 2 19 15 576 206
20806 0 2 19 15 438 679
20807 0 2 19 15 757 246
20808 0 2 19 15 825 847
20809 0 2 19 15 1299 1074
20810 0 2 19 15 302 186
20811 0 2 19 15 1050 867
20812 0 2 19 15 1329 617
20813 0 2 19 15 1477 889
20814 0 2 19 15 1554 336
20815 0 2 19 15 1321 727
20816 0 2 19 15 213 1015
20817 0 2 19 15 682 1086
20818 0 2 19 15 1257 138
20819 0 2 19 15 1416 614
20820 0 2 19 15 512 209
20821 0 2 19 15 328 279
20822 0 2 19 15 1847 145
20823 0 2 19 15 1816 681
20824 0 2 19 15 627 673
20825 0 2 19 15 1491 331
20826 0 2 19 15 578 1081
20827 0 2 19 15 442 939
20828 0 2 19 15 536 984
20829 0 2 19 15 502 837
20830 0 2 19 15 508 997
20831 0 2 19 15 861 204
20832 0 2 19 15 1945 384
20833 0 2 19 15 1814 749
20834 0 2 19 15 1791 245
20835 0 2 19 15 1725 974
20836 0 2 19 15 1030 505
20837 0 2 19 15 428 653
20838 0 2 19 15 891 900
20839 0 2 19 15 395 824
20840 0 2 19 15 510 496
20841 0 2 19 15 781 812
20842 0 2 19 15 852 585
20843 0 2 19 15 1728 984
20844 0 2 19 16 756 1018
20845 0 2 19 16 484 904
20846 0 2 19 16 1944 331
20847 0 2 19 16 440 367
20848 0 2 19 16 1669 532
20849 0 2 19 16 1513 658
20850 0 2 19 16 1943 355
20851 0 2 19 16 750 278
20852 0 2 19 16 1148 118
20853 0 2 19 16 989 476
20854 0 2 19 16 1040 215
20855 0 2 19 16 1781 1058
20856 0 2 19 16 372 734
20857 0 2 19 16 635 579
20858 0 2 19 16 297 402
20859 0 2 19 16 1126 438
20860 0 2 19 16 446 682
20861 0 2 19 16 1105 287
20862 0 2 19 16 1596 261
20863 0 2 19 16 566 700
20864 0 2 19 16 1116 315
20865 0 2 19 16 1702 588
20866 0 2 19 16 236 270
20867 0 2 19 16 366 474
20868 0 2 19 16 895 165
20869 0 2 19 16 382 559
20870 0 2 19 16 1510 252
20871 0 2 19 16 1515 1072
20872 0 2 19 16 1516 594
20873 0 2 19 16 203 490
20874 0 2 19 16 1079 125
20875 0 2 19 16 671 718
20876 0 2 19 16 1215 675
20877 0 2 19 16 522 1025
20878 0 2 19 16 1386 741
20879 0 2 19 16 1273 1094
20880 0 2 19 16 1132 674
20881 0 2 19 16 1247 556
20882 0 2 19 16 1774 448
20883 0 2 19 16 871 699
20884 0 2 19 17 419 457
20885 0 2 19 17 607 1089
20886 0 2 19 17 1823 1097
20887 0 2 19 17 1910 426
20888 0 2 19 17 397 1076
20889 0 2 19 17 1318 817
20890 0 2 19 17 1587 521
20891 0 2 19 17 582 619
20892 0 2 19 17 1092 643
20893 0 2 19 17 1098 756
20894 0 2 19 17 1383 569
20895 0 2 19 17 1830 873
20896 0 2 19 17 1035 409
20897 0 2 19 17 1226 458
20898 0 2 19 17 1175 776
20899 0 2 19 17 683 172
20900 0 2 19 17 492 656
20901 0 2 19 17 525 140
20902 0 2 19 17 498 475
20903 0 2 19 17 735 203
20904 0 2 19 17 1640 816
20905 0 2 19 17 502 889
20906 0 2 19 17 847 652
20907 0 2 19 17 377 571
20908 0 2 19 17 657 744
20909 0 2 19 17 869 261
20910 0 2 19 17 1967 658
20911 0 2 19 17 1938 1005
20912 0 2 19 17 1928 329
20913 0 2 19 17 614 1044
20914 0 2 19 17 396 634
20915 0 2 19 17 333 145
20916 0 2 19 17 950 936
20917 0 2 19 17 739 1029
20918 0 2 19 17 1550 1030
20919 0 2 19 17 351 513
20920 0 2 19 17 922 169
20921 0 2 19 17 1882 123
20922 0 2 19 17 320 760
20923 0 2 19 17 764 168
20924 0 2 19 17 358 1046
20925 0 2 19 17 658 1049
20926 0 2 19 17 1677 614
20927 0 2 19 17 1868 282
20928 0 2 19 17 1775 692
20929 0 2 19 17 764 696
20930 0 2 19 17 854 651
20931 0 2 19 17 910 735
20932 0 2 19 17 439 766
20933 0 2 19 17 628 444
20934 0 2 19 17 468 375
20935 0 2 19 17 1953 715
20936 0 2 19 17 410 131
20937 0 2 19 18 601 262
20938 0 2 19 18 729 355
20939 0 2 19 18 539 692
20940 0 2 19 18 616 711
20941 0 2 19 18 1061 769
20942 0 2 19 18 681 993
20943 0 2 19 18 859 974
20944 0 2 19 18 612 898
20945 0 2 19 18 1472 463
20946 0 2 19 18 695 932
20947 0 2 19 18 1961 625
20948 0 2 19 18 394 375
20949 0 2 19 18 1883 237
20950 0 2 19 18 1964 607
20951 0 2 19 18 377 350
20952 0 2 19 18 1758 669
20953 0 2 19 18 1067 714
20954 0 2 19 18 338 718
20955 0 2 19 18 456 772
20956 0 2 19 18 1283 417
20957 0 2 19 18 364 722
20958 0 2 19 18 1580 496
20959 0 2 19 18 1210 663
20960 0 2 19 18 450 188
20961 0 2 19 18 1292 445
20962 0 2 19 18 736 975
20963 0 2 19 18 1107 900
20964 0 2 19 18 827 1027
20965 0 2 19 18 1869 1077
20966 0 2 19 18 217 1073
20967 0 2 19 18 1609 616
20968 0 2 19 18 608 229
20969 0 2 19 18 1295 460
20970 0 2 19 18 1257 551
20971 0 2 19 18 703 669
20972 0 2 19 18 1948 862
20973 0 2 19 18 1343 952
20974 0 2 19 18 1462 948
20975 0 2 19 18 853 837
20976 0 2 19 18 1974 277
20977 0 2 19 18 832 479
20978 0 2 19 18 1081 708
20979 0 2 19 18 1050 140
20980 0 2 19 19 1701 287
20981 0 2 19 19 1902 920
20982 0 2 19 19 1710 113
20983 0 2 19 19 1396 610
20984 0 2 19 19 541 287
20985 0 2 19 19 1152 240
20986 0 2 19 19 255 727
20987 0 2 19 19 1342 759
20988 0 2 19 19 813 855
20989 0 2 19 19 1909 608
20990 0 2 19 19 260 772
20991 0 2 19 19 694 480
20992 0 2 19 19 723 310
20993 0 2 19 19 314 645
20994 0 2 19 19 1055 349
20995 0 2 19 19 546 930
20996 0 2 19 19 467 830
20997 0 2 19 19 1528 824
20998 0 2 19 19 614 841
20999 0 2 19 19 566 957
21000 0 2 19 19 1322 687
21001 0 2 19 19 797 794
21002 0 2 19 19 1010 937
21003 0 2 19 19 893 673
21004 0 2 19 19 543 830
21005 0 2 19 19 1108 1044
21006 0 2 19 19 1750 644
21007 0 2 19 19 1772 1076
21008 0 2 19 19 1125 834
21009 0 2 19 19 1143 644
21010 0 2 19 19 393 707
21011 0 2 19 19 650 920
21012 0 2 19 19 1861 873
21013 0 2 19 19 268 524
21014 0 2 19 19 1863 219
21015 0 2 19 19 1048 956
21016 0 2 19 19 1384 921
21017 0 2 19 19 1747 440
21018 0 2 19 19 761 267
21019 0 2 19 19 1115 472
21020 0 2 19 19 377 814
21021 0 2 19 19 1484 243
21022 0 2 19 19 1123 405
21023 0 2 19 19 745 512
21024 0 2 19 19 1692 143
21025 0 2 19 19 1129 462
21026 0 2 19 19 317 842
21027 0 2 19 19 1081 586
21028 0 2 19 19 632 199
21029 0 2 19 19 1239 1007
21030 0 2 19 19 1790 184
21031 0 2 19 19 1121 1097
21032 0 2 19 19 1260 809
21033 0 2 19 20 967 1067
21034 0 2 19 20 1339 807
21035 0 2 19 20 1510 150
21036 0 2 19 20 386 831
21037 0 2 19 20 395 145
21038 0 2 19 20 1278 471
21039 0 2 19 20 1664 311
21040 0 2 19 20 1248 338
21041 0 2 19 20 290 504
21042 0 2 19 20 602 626
21043 0 2 19 20 608 587
21044 0 2 19 20 452 626
21045 0 2 19 20 231 461
21046 0 2 19 20 1326 923
21047 0 2 19 20 1096 1009
21048 0 2 19 20 403 221
21049 0 2 19 20 593 373
21050 0 2 19 20 1712 1058
21051 0 2 19 20 670 463
21052 0 2 19 20 1040 607
21053 0 2 19 20 1089 387
21054 0 2 19 20 575 314
21055 0 2 19 20 526 350
21056 0 2 19 20 1641 624
21057 0 2 19 20 806 731
21058 0 2 19 20 634 275
21059 0 2 19 20 556 387
21060 0 2 19 20 1865 200
21061 0 2 19 20 1381 978
21062 0 2 19 20 1907 971
21063 0 2 19 20 1573 911
21064 0 2 19 20 1140 392
21065 0 2 19 20 1030 877
21066 0 2 19 20 261 848
21067 0 2 19 20 1774 357
21068 0 2 19 20 694 172
21069 0 2 19 20 1981 348
21070 0 2 19 20 1568 815
21071 0 2 19 20 1286 1085
21072 0 2 19 20 1214 841
21073 0 2 19 20 1206 119
21074 0 2 19 20 1359 838
21075 0 2 19 20 1582 1075
21076 0 2 19 20 1986 372
21077 0 2 19 20 1398 865
21078 0 2 19 20 437 879
21079 0 2 19 20 945 642
21080 0 2 19 20 1843 902
21081 0 2 19 20 661 515
21082 0 2 19 21 1833 517
21083 0 2 19 21 1343 393
21084 0 2 19 21 911 735
21085 0 2 19 21 316 983
21086 0 2 19 21 1367 519
21087 0 2 19 21 1046 1079
21088 0 2 19 21 1723 222
21089 0 2 19 21 844 653
21090 0 2 19 21 1909 205
21091 0 2 19 21 1904 141
21092 0 2 19 21 473 824
21093 0 2 19 21 1151 880
21094 0 2 19 21 936 966
21095 0 2 19 21 806 282
21096 0 2 19 21 722 895
21097 0 2 19 21 400 768
21098 0 2 19 21 1666 603
21099 0 2 19 21 941 595
21100 0 2 19 21 809 956
21101 0 2 19 21 536 160
21102 0 2 19 21 998 455
21103 0 2 19 21 603 731
21104 0 2 19 21 1285 334
21105 0 2 19 21 1948 1005
21106 0 2 19 21 1971 990
21107 0 2 19 21 1365 732
21108 0 2 19 21 1869 719
21109 0 2 19 21 1725 947
21110 0 2 19 21 744 232
21111 0 2 19 21 445 1019
21112 0 2 19 21 650 817
21113 0 2 19 21 1291 404
21114 0 2 19 21 1181 498
21115 0 2 19 21 315 103
21116 0 2 19 21 681 538
21117 0 2 19 21 1727 346
21118 0 2 19 21 841 1035
21119 0 2 19 21 383 358
21120 0 2 19 21 891 410
21121 0 2 19 21 412 614
21122 0 2 19 21 1395 833
21123 0 2 19 21 455 298
21124 0 2 19 21 1869 364
21125 0 2 19 21 780 574
21126 0 2 19 22 1004 614
21127 0 2 19 22 290 967
21128 0 2 19 22 1141 195
21129 0 2 19 22 1874 571
21130 0 2 19 22 1601 634
21131 0 2 19 22 1702 253
21132 0 2 19 22 856 971
21133 0 2 19 22 712 930
21134 0 2 19 22 941 651
21135 0 2 19 22 332 965
21136 0 2 19 22 1816 810
21137 0 2 19 22 331 849
21138 0 2 19 22 1054 242
21139 0 2 19 22 1075 960
21140 0 2 19 22 425 531
21141 0 2 19 22 1606 663
21142 0 2 19 22 771 752
21143 0 2 19 22 474 617
21144 0 2 19 22 1501 313
21145 0 2 19 22 1573 487
21146 0 2 19 22 1092 870
21147 0 2 19 22 891 471
21148 0 2 19 22 616 994
21149 0 2 19 22 1546 500
21150 0 2 19 22 597 940
21151 0 2 19 22 964 621
21152 0 2 19 22 206 397
21153 0 2 19 22 736 183
21154 0 2 19 22 519 766
21155 0 2 19 22 1908 261
21156 0 2 19 22 746 357
21157 0 2 19 22 374 1087
21158 0 2 19 22 1141 331
21159 0 2 19 22 630 425
21160 0 2 19 22 1112 659
21161 0 2 19 22 1075 907
21162 0 2 19 22 1154 718
21163 0 2 19 22 355 262
21164 0 2 19 22 1000 233
21165 0 2 19 22 768 585
21166 0 2 19 22 1914 842
21167 0 2 19 22 1855 527
21168 0 2 19 22 1340 838
21169 0 2 19 22 707 706
21170 0 2 19 22 710 722
21171 0 2 19 22 1315 310
21172 0 2 19 22 1766 101
21173 0 2 19 22 1124 293
21174 0 2 19 22 1632 371
21175 0 2 19 22 1190 1032
21176 0 2 19 22 715 406
21177 0 2 19 23 1029 867
21178 0 2 19 23 907 1022
21179 0 2 19 23 1583 580
21180 0 2 19 23 1185 666
21181 0 2 19 23 468 736
21182 0 2 19 23 1464 1077
21183 0 2 19 23 1643 142
21184 0 2 19 23 1980 271
21185 0 2 19 23 425 200
21186 0 2 19 23 1167 932
21187 0 2 19 23 1291 1013
21188 0 2 19 23 1175 471
21189 0 2 19 23 1002 341
21190 0 2 19 23 1598 940
21191 0 2 19 23 621 338
21192 0 2 19 23 705 536
21193 0 2 19 23 648 751
21194 0 2 19 23 1740 881
21195 0 2 19 23 1412 348
21196 0 2 19 23 1554 1030
21197 0 2 19 23 228 995
21198 0 2 19 23 1829 891
21199 0 2 19 23 1688 429
21200 0 2 19 23 348 263
21201 0 2 19 23 1745 875
21202 0 2 19 23 1028 334
21203 0 2 19 23 1981 650
21204 0 2 19 23 574 168
21205 0 2 19 23 243 425
21206 0 2 19 23 1476 388
21207 0 2 19 23 1975 543
21208 0 2 19 23 1800 724
21209 0 2 19 23 1325 146
21210 0 2 19 23 1781 275
21211 0 2 19 23 565 462
21212 0 2 19 23 1801 660
21213 0 2 19 23 1739 1052
21214 0 2 19 23 583 506
21215 0 2 19 23 1525 577
21216 0 2 19 23 382 722
21217 0 2 19 23 1687 240
21218 0 2 19 23 1855 1030
21219 0 2 19 23 276 801
21220 0 2 19 23 786 1039
21221 0 2 19 23 1928 248
21222 0 2 19 23 1492 1014
21223 0 2 19 23 1153 972
21224 0 2 19 23 1976 1021
21225 0 2 19 23 815 1037
21226 0 2 19 23 343 766
21227 0 2 19 23 1959 594
21228 0 2 19 23 1539 745
21229 0 2 19 23 1006 724
21230 0 2 19 23 1477 742
21231 0 2 19 23 285 999
21232 0 2 19 24 674 982
21233 0 2 19 24 1797 468
21234 0 2 19 24 1914 945
21235 0 2 19 24 1601 107
21236 0 2 19 24 1640 1075
21237 0 2 19 24 1822 721
21238 0 2 19 24 1098 802
21239 0 2 19 24 923 700
21240 0 2 19 24 1982 756
21241 0 2 19 24 747 123
21242 0 2 19 24 1312 861
21243 0 2 19 24 713 960
21244 0 2 19 24 1826 942
21245 0 2 19 24 664 786
21246 0 2 19 24 697 162
21247 0 2 19 24 388 633
21248 0 2 19 24 1926 991
21249 0 2 19 24 709 1084
21250 0 2 19 24 1934 836
21251 0 2 19 24 1363 230
21252 0 2 19 24 1581 929
21253 0 2 19 24 709 529
21254 0 2 19 24 1828 535
21255 0 2 19 24 516 210
21256 0 2 19 24 994 546
21257 0 2 19 24 945 229
21258 0 2 19 24 1494 359
21259 0 2 19 24 1357 1084
21260 0 2 19 24 1809 895
21261 0 2 19 24 1810 376
21262 0 2 19 24 224 100
21263 0 2 19 24 1725 849
21264 0 2 19 24 571 536
21265 0 2 19 24 1066 948
21266 0 2 19 24 1020 843
21267 0 2 19 24 1491 842
21268 0 2 19 24 1980 481
21269 0 2 19 24 1631 761
21270 0 2 19 24 729 202
21271 0 2 19 24 497 460
21272 0 2 19 24 443 841
21273 0 2 19 24 1777 258
21274 0 2 19 24 1350 339
21275 0 2 19 24 1015 529
21276 0 2 19 24 639 458
21277 0 2 19 24 1610 749
21278 0 2 19 24 1583 502
21279 0 2 19 24 1560 1070
21280 0 2 19 24 777 798
21281 0 2 19 24 610 867
21282 0 2 19 24 1294 744
